MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
14:52:31:890, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2078, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2109, 0.1906, 50.7330, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:32: 10, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2078, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2125, 0.1906, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:32:130, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2078, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2109, 0.1906, 50.7330, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:32:250, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2078, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2109, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:32:370, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2078, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2109, 0.1922, 50.7330, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:32:490, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2078, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2109, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:32:610, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2078, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2125, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:32:730, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2078, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2141, 0.1937, 50.7314, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:32:850, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2078, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2141, 0.1937, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:32:970, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2078, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2156, 0.1937, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:33: 90, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2078, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2156, 0.1937, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:33:210, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2078, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2156, 0.1937, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:33:330, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2078, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2156, 0.1937, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:33:450, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2078, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2141, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:33:570, 120, 68, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 96,4000,1000,54,0, 0.2078, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 77.3283, 100.8879, 50.7424, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:33:690, 120, 68, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 96,4000,1000,54,0, 101.3676, 4.0107, 4.0107,135, 100, 100,0, 0, 0, 1, 101.3676, 101.3676, 50.7361, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:33:810, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 183,4000,4000,3113,0, 101.3676, 4.0107, 4.0107,135, 100, 100,0, 0, 0, 1, 101.3676, 101.3676, 50.7424, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:33:930, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 183,4000,4000,3113,0, 92.4337, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 92.4337, 92.2540, 50.7361, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:34: 50, 120, 70, 1, 0, 8, 0, 1, -3.9780,0.0000,100.0000, 0.000, 0.000, 0.000, 70,4000,4000,4005,2453, 34.5183, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 34.5183, 34.5574, 50.7408, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:34:170, 120, 70, 1, 0, 8, 0, 1, -3.9780,0.0000,100.0000, 0.000, 0.000, 0.000, 70,4000,4000,4005,2453, 19.4489, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 19.4489, 19.4911, 50.7408, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:34:290, 120, 71, 1, 0, 8, 0, 1, -23.3710,0.0000,100.0000, 0.000, 0.000, 0.000, 13,4000,4000,4000,4798, 8.7823, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 8.7823, 8.7792, 50.7392, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:34:410, 120, 71, 1, 0, 8, 0, 1, -23.3710,0.0000,100.0000, 0.000, 0.000, 0.000, 13,4000,4000,4000,4798, 6.3059, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 6.3059, 6.2590, 50.7392, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:34:530, 120, 71, 1, 0, 8, 0, 1, -30.0000,-0.4360,100.0000, 0.000, 0.000, 0.000, 2,4000,4000,4000,259, 5.4450, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 5.4450, 5.3122, 50.7408, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:34:650, 120, 71, 1, 0, 8, 0, 1, -30.0000,-0.4360,100.0000, 0.000, 0.000, 0.000, 2,4000,4000,4000,259, 5.1825, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 5.1825, 5.0450, 50.7408, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:34:770, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,99.8550, 0.000, 0.000, 0.000, 0,4000,4000,4000,290, 4.8403, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.8403, 4.6950, 50.7408, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:34:890, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,99.8550, 0.000, 0.000, 0.000, 0,4000,4000,4000,290, 4.6169, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.6169, 4.4779, 50.7408, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:35: 10, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,86.7040, 0.000, 0.000, 0.000, 0,4000,4000,3999,4352, 4.5419, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.5419, 4.4107, 50.7408, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:35:130, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,86.7040, 0.000, 0.000, 0.000, 0,4000,4000,3999,4352, 4.4404, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4404, 4.2951, 50.7377, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:35:250, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,68.7840, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.3451, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3451, 4.2498, 50.7377, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:35:370, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,68.7840, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.3013, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3013, 4.2404, 50.7377, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:35:490, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,48.3040, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.2435, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2435, 4.2123, 50.7361, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:35:610, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,48.3040, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.1873, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.1873, 4.2107, 50.7346, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:35:730, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,27.8240, 0.000, 0.000, 0.000, 0,4000,4000,3999,4800, 4.1966, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.1966, 4.2029, 50.7330, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:35:850, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,27.8240, 0.000, 0.000, 0.000, 0,4000,4000,3999,4800, 4.2076, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2076, 4.2029, 50.7330, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:35:970, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,9.9040, 0.000, 0.000, 0.000, 0,4000,1000,3999,4800, 4.2154, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2154, 4.1888, 50.7314, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:36: 90, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,9.9040, 0.000, 0.000, 0.000, 0,4000,1000,3999,4800, 4.2357, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2357, 4.1966, 50.7299, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:36:210, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,-0.9970, 0.000, 0.000, 0.000, 0,4000,1000,4000,1042, 4.2466, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2466, 4.1904, 50.7299, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:36:330, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,-0.9970, 0.000, 0.000, 0.000, 0,4000,1000,4000,1042, 4.2294, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2294, 4.1794, 50.7283, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:36:450, 120, 73, 1, 0, 8, 0, 1, -26.2640,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2154, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2154, 4.1607, 50.7267, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:36:570, 120, 73, 1, 0, 8, 0, 1, -26.2640,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2294, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2294, 4.1560, 50.7267, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:36:690, 120, 73, 1, 0, 8, 0, 1, -21.1440,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2294, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2294, 4.1435, 50.7267, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:36:810, 120, 73, 1, 0, 8, 0, 1, -21.1440,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2529, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2529, 4.1404, 50.7252, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:36:930, 120, 73, 1, 0, 8, 0, 1, -16.6640,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2513, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2513, 4.1435, 50.7236, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:37: 50, 120, 73, 1, 0, 8, 0, 1, -16.6640,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2529, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2529, 4.1466, 50.7236, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:37:170, 120, 73, 1, 0, 8, 0, 1, -11.5440,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2466, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2466, 4.1513, 50.7236, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:37:290, 120, 73, 1, 0, 8, 0, 1, -11.5440,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2451, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2451, 4.1576, 50.7221, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:37:410, 120, 73, 1, 0, 8, 0, 1, -7.0640,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2201, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2201, 4.1748, 50.7205, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:37:530, 120, 73, 1, 0, 8, 0, 1, -7.0640,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2107, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2107, 4.1810, 50.7221, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:37:650, 120, 73, 1, 0, 8, 0, 1, -1.9440,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2248, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2248, 4.1888, 50.7205, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:37:770, 120, 73, 1, 0, 8, 0, 1, -1.9440,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2701, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2701, 4.1763, 50.7189, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:37:890, 120, 74, 1, 0, 8, 0, 1, 2.5360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3279, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3279, 4.1873, 50.7189, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:38: 10, 120, 74, 1, 0, 8, 0, 1, 2.5360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3857, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3857, 4.1716, 50.7174, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:38:130, 120, 74, 1, 0, 8, 0, 1, 7.6560,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.4154, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4154, 4.1498, 50.7174, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:38:250, 120, 74, 1, 0, 8, 0, 1, 7.6560,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.4372, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4372, 4.1404, 50.7174, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:38:370, 120, 74, 1, 0, 8, 0, 1, 12.1360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.4341, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4341, 4.1591, 50.7158, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:38:490, 120, 74, 1, 0, 8, 0, 1, 12.1360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.4357, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4357, 4.1716, 50.7142, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:38:610, 120, 74, 1, 0, 8, 0, 1, 17.2560,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.4388, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4388, 4.2013, 50.7127, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:38:730, 120, 74, 1, 0, 8, 0, 1, 17.2560,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.4326, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4326, 4.2232, 50.7127, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:38:850, 120, 74, 1, 0, 8, 0, 1, 21.7360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.4044, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4044, 4.3232, 50.7111, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:38:970, 120, 74, 1, 0, 8, 0, 1, 21.7360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.3919, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3919, 4.3904, 50.7127, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:39: 90, 120, 74, 1, 0, 8, 0, 1, 26.8560,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.3872, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3872, 4.4201, 50.7127, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:39:210, 120, 74, 1, 0, 8, 0, 1, 26.8560,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.3872, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3872, 4.4779, 50.7127, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:39:330, 120, 74, 1, 0, 8, 0, 1, 31.3360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.3997, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3997, 4.5044, 50.7111, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:39:450, 120, 74, 1, 0, 8, 0, 1, 31.3360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.4279, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4279, 4.5013, 50.7111, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:39:570, 120, 74, 1, 0, 8, 0, 1, 36.4560,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.4451, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4451, 4.4872, 50.7111, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:39:690, 120, 74, 1, 0, 8, 0, 1, 36.4560,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.4888, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4888, 4.4466, 50.7111, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:52:39:811, 121, 74, 1, 0, 8, 0, 1, 40.9360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.5169, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.5169, 4.3919, 50.7111, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
